name;simlib-rt-runtime;simlib-rt-parsing;simlib-rt-relation
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10766-3.mata;0.04; 0.0386255; 0.0046
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10766-4.mata;0.03; 0.0261832; 0.0028
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10767-1.mata;0.0; 0.00116005; 0.0011
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10767-2.mata;0.0; 0.00514954; 0.0008
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10767-3.mata;0.06; 0.0496915; 0.0062
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10767-4.mata;0.01; 0.0128857; 0.0018
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10767-5.mata;0.02; 0.0253269; 0.0029
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10770-1.mata;0.01; 0.00578981; 0.0039
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10770-2.mata;0.0; 0.00218194; 0.0024
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10770-3.mata;0.06; 0.051989; 0.0060
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10771-1.mata;0.04; 0.0375275; 0.0046
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10771-2.mata;0.0; 0.000485102; 0.0003
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10771-3.mata;0.0; 0.00330862; 0.0013
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10771-4.mata;0.0; 0.00155866; 0.0014
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10776-1.mata;0.0; 0.000940843; 0.0007
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10776-2.mata;0.01; 0.00553361; 0.0027
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10776-3.mata;0.06; 0.0464179; 0.0051
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10776-4.mata;0.0; 0.00439947; 0.0010
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10777-1.mata;0.02; 0.0222072; 0.0023
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10777-2.mata;0.07; 0.0532566; 0.0066
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10777-3.mata;0.05; 0.035429; 0.0080
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10782-1.mata;0.09; 0.0743258; 0.0088
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10782-2.mata;0.12; 0.0921581; 0.0135
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10782-3.mata;0.0; 0.000748563; 0.0002
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10782-4.mata;0.0; 0.00409224; 0.0018
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10782-5.mata;0.0; 0.00175673; 0.0015
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10783-1.mata;0.0; 0.00243047; 0.0007
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10783-2.mata;0.0; 0.000939034; 0.0008
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10783-3.mata;0.0; 0.00254167; 0.0007
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10784-1.mata;0.05; 0.0425217; 0.0076
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10784-2.mata;0.0; 0.000454871; 0.0002
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10784-3.mata;0.0; 0.000573692; 0.0004
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10784-4.mata;0.0; 0.000295781; 0.0001
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10785-1.mata;0.02; 0.0188816; 0.0029
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10785-2.mata;0.03; 0.0225294; 0.0061
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10785-3.mata;0.03; 0.024638; 0.0021
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10785-4.mata;0.0; 0.00391806; 0.0024
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10785-5.mata;0.19; 0.124898; 0.0446
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10788-1.mata;0.08; 0.0708441; 0.0075
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10788-2.mata;0.07; 0.061331; 0.0061
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10788-3.mata;0.0; 0.00323886; 0.0007
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10789-1.mata;0.02; 0.0160861; 0.0019
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10789-2.mata;0.01; 0.0166975; 0.0021
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10789-3.mata;0.01; 0.0218625; 0.0027
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10792-1.mata;0.02; 0.0206205; 0.0031
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10792-2.mata;0.07; 0.0457401; 0.0172
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10793-1.mata;0.02; 0.020987; 0.0019
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10793-2.mata;0.12; 0.061001; 0.0524
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10793-3.mata;0.04; 0.0391871; 0.0045
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10793-4.mata;0.04; 0.0327487; 0.0037
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10793-5.mata;0.1; 0.0557985; 0.0410
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10794-1.mata;0.03; 0.029498; 0.0031
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10794-2.mata;0.02; 0.0206308; 0.0055
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10794-3.mata;0.0; 0.000585061; 0.0004
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10794-4.mata;0.02; 0.0152503; 0.0016
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10794-5.mata;0.07; 0.0539021; 0.0057
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10795-1.mata;0.0; 0.00382358; 0.0005
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10795-2.mata;0.01; 0.00698708; 0.0063
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10795-3.mata;0.0; 0.00241823; 0.0011
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10795-4.mata;0.0; 0.00236532; 0.0021
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10795-5.mata;0.0; 0.000483492; 0.0003
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10798-1.mata;0.0; 0.00322623; 0.0006
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10798-2.mata;0.0; 0.000779782; 0.0003
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10799-1.mata;0.01; 0.013963; 0.0017
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10799-2.mata;0.07; 0.0493861; 0.0213
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10802-1.mata;0.0; 0.00171904; 0.0003
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10802-2.mata;0.0; 0.000667383; 0.0006
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10803-1.mata;0.0; 0.000860523; 0.0006
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10803-2.mata;0.02; 0.0149752; 0.0023
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10803-3.mata;0.0; 0.00122182; 0.0011
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10803-4.mata;0.04; 0.0337425; 0.0036
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10804-1.mata;0.1; 0.0346654; 0.0681
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10804-2.mata;0.08; 0.0616443; 0.0086
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10804-3.mata;0.02; 0.0221324; 0.0022
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10805-1.mata;0.0; 0.0060047; 0.0012
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10805-2.mata;0.0; 0.0028336; 0.0012
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10808-1.mata;0.0; 0.00109216; 0.0008
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10808-2.mata;0.0; 0.00178517; 0.0008
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10808-3.mata;0.0; 0.00551129; 0.0007
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10808-4.mata;0.0; 0.000404781; 0.0002
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10809-1.mata;0.05; 0.0429167; 0.0060
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10809-2.mata;0.03; 0.0313205; 0.0060
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10812-1.mata;0.0; 0.00377529; 0.0016
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10812-2.mata;0.06; 0.0475176; 0.0074
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10813-1.mata;0.02; 0.0156688; 0.0055
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10813-2.mata;0.01; 0.0153604; 0.0017
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10813-3.mata;0.0; 0.00304887; 0.0015
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10814-1.mata;0.0; 0.00143054; 0.0014
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10814-2.mata;0.0; 0.00239139; 0.0020
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10814-3.mata;0.0; 0.00520992; 0.0009
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10815-1.mata;0.0; 0.00113233; 0.0009
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10815-2.mata;0.0; 0.000927083; 0.0002
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10815-3.mata;0.0; 0.000581782; 0.0001
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10818-1.mata;0.0; 0.00139838; 0.0005
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10818-2.mata;0.0; 0.00416109; 0.0019
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10818-3.mata;0.0; 0.00290943; 0.0011
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10819-1.mata;0.0; 0.00410385; 0.0009
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10819-2.mata;0.0; 0.00165508; 0.0016
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10819-3.mata;0.12; 0.101138; 0.0130
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10822-1.mata;0.07; 0.050937; 0.0140
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10822-2.mata;0.01; 0.00756159; 0.0009
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10822-3.mata;0.0; 0.00609041; 0.0009
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10823-1.mata;0.01; 0.01243; 0.0016
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10823-2.mata;0.0; 0.00101454; 0.0002
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10824-1.mata;0.0; 0.00224616; 0.0005
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10824-2.mata;0.01; 0.0115657; 0.0015
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10824-3.mata;0.0; 0.00351973; 0.0024
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10825-1.mata;0.0; 0.00350135; 0.0012
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10825-2.mata;0.07; 0.0626282; 0.0064
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10825-3.mata;0.04; 0.03539; 0.0036
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10828-1.mata;0.0; 0.00117084; 0.0008
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10828-2.mata;0.04; 0.0367323; 0.0047
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10829-1.mata;0.03; 0.0250295; 0.0058
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10829-2.mata;0.0; 0.00197396; 0.0007
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10832-1.mata;0.03; 0.022867; 0.0026
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10832-2.mata;0.0; 0.00103101; 0.0003
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10832-3.mata;0.04; 0.0372136; 0.0039
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10833-1.mata;0.0; 0.00291668; 0.0016
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10833-2.mata;0.01; 0.00761629; 0.0014
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10833-3.mata;0.02; 0.0224634; 0.0019
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10834-1.mata;0.1; 0.0703401; 0.0191
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10834-2.mata;0.0; 0.00105831; 0.0008
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10834-3.mata;0.0; 0.00126206; 0.0013
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10834-4.mata;0.01; 0.00544405; 0.0030
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10834-5.mata;0.01; 0.00782412; 0.0014
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10835-1.mata;1.4; 0.416514; 0.9587
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10835-2.mata;0.0; 0.000753062; 0.0003
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10835-3.mata;0.03; 0.0318153; 0.0032
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10835-4.mata;0.0; 0.00170228; 0.0008
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10835-5.mata;0.01; 0.00737203; 0.0036
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10838-1.mata;0.08; 0.0666882; 0.0074
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10838-2.mata;0.01; 0.00712479; 0.0043
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10838-3.mata;0.08; 0.0453104; 0.0359
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10838-4.mata;0.13; 0.105736; 0.0120
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10838-5.mata;0.0; 0.00114585; 0.0010
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10839-1.mata;0.01; 0.00551442; 0.0030
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10839-2.mata;0.03; 0.0177196; 0.0100
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10842-1.mata;0.05; 0.0385442; 0.0084
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10842-2.mata;0.0; 0.00446226; 0.0020
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10842-3.mata;0.0; 0.00105686; 0.0004
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10842-4.mata;0.08; 0.0667193; 0.0068
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10842-5.mata;0.02; 0.0208495; 0.0018
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10843-1.mata;0.06; 0.0450665; 0.0208
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10843-2.mata;0.03; 0.025126; 0.0029
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10843-3.mata;0.03; 0.0282901; 0.0039
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10843-4.mata;0.04; 0.034561; 0.0060
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10844-1.mata;0.05; 0.0357287; 0.0065
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10844-2.mata;0.0; 0.00511032; 0.0009
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10844-3.mata;0.0; 0.0051823; 0.0007
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10844-4.mata;0.02; 0.0144381; 0.0041
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10844-5.mata;0.04; 0.0319415; 0.0055
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10845-1.mata;0.0; 0.00125834; 0.0010
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10845-2.mata;0.11; 0.0672029; 0.0409
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10848-1.mata;0.06; 0.0582731; 0.0070
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10848-2.mata;0.05; 0.0271123; 0.0226
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10849-1.mata;0.01; 0.00889041; 0.0019
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10849-2.mata;0.06; 0.0488956; 0.0057
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10849-3.mata;0.0; 0.00197564; 0.0019
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10852-1.mata;0.0; 0.00518363; 0.0015
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10852-2.mata;0.0; 0.00284838; 0.0022
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10852-3.mata;0.0; 0.00120804; 0.0006
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10852-4.mata;0.03; 0.0236574; 0.0033
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10853-1.mata;0.03; 0.0248353; 0.0031
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10853-2.mata;0.0; 0.00123166; 0.0012
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance10853-3.mata;0.0; 0.00274971; 0.0007
