name;iny-runtime;iny-parsing;iny-relation
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06061-4.mata;0.01; 0.00103525; 0.0146
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06061-5.mata;0.1; 0.029239; 0.0685
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06066-1.mata;0.18; 0.0138204; 0.1732
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06066-2.mata;0.0; 0.00347608; 0.0026
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06067-1.mata;0.45; 0.00445546; 0.4562
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06067-2.mata;0.06; 0.00521455; 0.0616
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06067-3.mata;0.26; 0.00934318; 0.2532
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06067-4.mata;0.14; 0.0267213; 0.1079
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06070-1.mata;0.45; 0.0398655; 0.4134
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06070-2.mata;0.12; 0.0274732; 0.0910
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06070-3.mata;0.23; 0.0272417; 0.2022
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06070-4.mata;0.02; 0.00875074; 0.0148
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06071-1.mata;0.01; 0.00150804; 0.0120
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06071-2.mata;0.1; 0.0193556; 0.0799
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06071-3.mata;0.02; 0.00254868; 0.0211
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06071-4.mata;0.42; 0.0342811; 0.3856
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06076-1.mata;43.06; 0.24277; 42.8046
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06076-2.mata;0.09; 0.0205327; 0.0689
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06076-3.mata;0.03; 0.00161092; 0.0376
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06076-4.mata;0.2; 0.0324506; 0.1700
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06076-5.mata;5.11; 0.114162; 4.9889
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06077-1.mata;0.86; 0.0734452; 0.7763
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06077-2.mata;0.21; 0.030422; 0.1766
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06077-3.mata;0.22; 0.0296486; 0.1943
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06077-4.mata;0.01; 0.00312727; 0.0107
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06082-1.mata;1.13; 0.0639232; 1.0726
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06082-2.mata;0.02; 0.00838148; 0.0134
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06083-1.mata;0.64; 0.00342763; 0.6441
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06083-2.mata;0.56; 0.0634895; 0.5035
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06083-3.mata;0.05; 0.00167442; 0.0463
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06083-4.mata;0.54; 0.0707176; 0.4583
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06083-5.mata;TO;TO;TO
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06084-1.mata;0.2; 0.0306454; 0.1640
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06084-2.mata;0.18; 0.029209; 0.1523
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06085-1.mata;0.12; 0.0022382; 0.1223
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06085-2.mata;0.02; 0.00302115; 0.0275
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06085-3.mata;0.0; 0.00288849; 0.0068
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06085-4.mata;0.01; 0.00628057; 0.0071
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06088-1.mata;0.5; 0.0411709; 0.4555
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06088-2.mata;0.1; 0.00534962; 0.0988
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06088-3.mata;0.18; 0.0282335; 0.1470
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06088-4.mata;0.04; 0.00152524; 0.0467
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06089-1.mata;0.01; 0.00580552; 0.0079
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06089-2.mata;0.25; 0.00387547; 0.2493
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06092-1.mata;1.75; 0.103595; 1.6298
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06092-2.mata;1.62; 0.0529624; 1.5677
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06092-3.mata;0.03; 0.0018625; 0.0308
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06093-1.mata;0.0; 0.00141892; 0.0008
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06093-2.mata;0.2; 0.0208386; 0.1874
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06093-3.mata;0.12; 0.0266435; 0.0958
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06093-4.mata;0.0; 0.00254697; 0.0044
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06094-1.mata;0.71; 0.0643839; 0.6412
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06094-2.mata;0.71; 0.0666564; 0.6415
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06094-3.mata;0.2; 0.0338111; 0.1627
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06094-4.mata;1.84; 0.09152; 1.7440
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06094-5.mata;0.16; 0.0358941; 0.1244
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06095-1.mata;3.05; 0.0969969; 2.9366
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06095-2.mata;0.01; 0.0011546; 0.0118
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06095-3.mata;0.0; 0.00205843; 0.0042
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06095-4.mata;1.76; 0.0927609; 1.6502
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06098-1.mata;0.58; 0.0578014; 0.5185
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06098-2.mata;0.0; 0.00430582; 0.0057
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06098-3.mata;0.01; 0.00239658; 0.0122
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06098-4.mata;0.04; 0.0128767; 0.0285
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06098-5.mata;0.0; 0.000914704; 0.0006
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06099-1.mata;0.24; 0.0336875; 0.2030
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06099-2.mata;0.06; 0.0173903; 0.0512
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06099-3.mata;9.76; 0.13525; 9.6193
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06102-1.mata;0.35; 0.0424057; 0.3062
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06102-2.mata;0.95; 0.0283992; 0.9322
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06102-3.mata;0.05; 0.00371157; 0.0505
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06102-4.mata;0.31; 0.0364798; 0.2785
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06102-5.mata;1.42; 0.0963588; 1.3202
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06103-1.mata;0.08; 0.00184737; 0.0781
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06103-2.mata;0.09; 0.019659; 0.0653
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06103-3.mata;0.88; 0.0132794; 0.8719
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06103-4.mata;0.27; 0.0480659; 0.2182
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06103-5.mata;1.55; 0.0920938; 1.4512
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06104-1.mata;0.14; 0.0175955; 0.1256
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06104-2.mata;0.01; 0.00114755; 0.0136
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06105-1.mata;1.23; 0.0786674; 1.1511
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06105-2.mata;1.1; 0.00252916; 1.1034
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06105-3.mata;0.02; 0.00166294; 0.0215
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06105-4.mata;0.66; 0.0590942; 0.5991
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06108-1.mata;0.09; 0.00998445; 0.0874
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06108-2.mata;0.04; 0.0152308; 0.0250
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06108-3.mata;0.3; 0.0037376; 0.3033
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06108-4.mata;0.07; 0.0156752; 0.0552
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06109-1.mata;0.27; 0.0377084; 0.2288
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06109-2.mata;0.01; 0.00291251; 0.0081
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06109-3.mata;3.87; 0.124127; 3.7313
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06112-1.mata;0.09; 0.0186081; 0.0740
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06112-2.mata;0.14; 0.00334478; 0.1402
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06112-3.mata;0.03; 0.00157743; 0.0288
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06112-4.mata;0.07; 0.00150445; 0.0751
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06112-5.mata;0.03; 0.00994251; 0.0174
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06113-1.mata;0.04; 0.00392498; 0.0337
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06113-2.mata;0.53; 0.00728105; 0.5274
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06114-1.mata;0.3; 0.0361639; 0.2630
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06114-2.mata;0.03; 0.0107241; 0.0205
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06114-3.mata;0.83; 0.022374; 0.8091
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06114-4.mata;0.24; 0.0358184; 0.2013
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06115-1.mata;0.11; 0.0215599; 0.0925
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06115-2.mata;0.01; 0.00644643; 0.0073
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06115-3.mata;0.19; 0.00712556; 0.1810
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06115-4.mata;0.0; 0.0019357; 0.0028
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06118-1.mata;0.0; 0.0018729; 0.0042
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06118-2.mata;0.14; 0.0243218; 0.1163
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06118-3.mata;0.23; 0.00199446; 0.2319
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06118-4.mata;0.06; 0.0040172; 0.0711
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06119-1.mata;0.58; 0.0551554; 0.5274
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06119-2.mata;1.9; 0.0687117; 1.8203
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06119-3.mata;0.05; 0.0152839; 0.0398
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06122-1.mata;2.1; 0.116688; 1.9698
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06122-2.mata;0.05; 0.0112689; 0.0403
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06122-3.mata;0.01; 0.00785077; 0.0108
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06123-1.mata;0.11; 0.00165471; 0.1073
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06123-2.mata;0.18; 0.0027858; 0.1825
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06123-3.mata;2.01; 0.0990512; 1.9050
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06123-4.mata;0.0; 0.00110693; 0.0045
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06123-5.mata;0.0; 0.00210841; 0.0059
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06124-1.mata;1.04; 0.0810816; 0.9556
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06124-2.mata;0.59; 0.0508558; 0.5409
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06124-3.mata;1.09; 0.00403522; 1.0907
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06124-4.mata;0.3; 0.00617765; 0.2937
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06124-5.mata;0.19; 0.0179208; 0.1827
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06125-1.mata;0.04; 0.011535; 0.0305
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06125-2.mata;0.0; 0.000798323; 0.0041
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06125-3.mata;18.11; 0.0954913; 18.0035
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06125-4.mata;0.25; 0.00771574; 0.2487
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06125-5.mata;0.29; 0.0379659; 0.2454
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06128-1.mata;0.19; 0.00962086; 0.1833
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06128-2.mata;0.19; 0.0342126; 0.1530
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06128-3.mata;2.04; 0.0887662; 1.9405
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06129-1.mata;0.07; 0.00160643; 0.0793
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06129-2.mata;0.01; 0.00310764; 0.0105
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06129-3.mata;0.35; 0.0043403; 0.3523
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06129-4.mata;0.1; 0.0019566; 0.1009
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06129-5.mata;0.03; 0.0101656; 0.0199
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06132-1.mata;0.04; 0.003714; 0.0408
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06132-2.mata;0.04; 0.00141482; 0.0465
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06132-3.mata;0.09; 0.00523553; 0.0915
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06133-1.mata;0.29; 0.0352427; 0.2500
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06133-2.mata;0.13; 0.0236946; 0.1032
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06133-3.mata;0.01; 0.003228; 0.0136
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06134-1.mata;0.11; 0.0068068; 0.1066
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06134-2.mata;0.08; 0.00166648; 0.0843
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06134-3.mata;0.16; 0.0174696; 0.1390
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06135-1.mata;0.0; 0.000756473; 0.0033
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06135-2.mata;0.0; 0.000720813; 0.0032
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06135-3.mata;0.29; 0.032696; 0.2597
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06138-1.mata;1.62; 0.097949; 1.5043
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06138-2.mata;0.01; 0.0069247; 0.0091
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06138-3.mata;1.16; 0.0725788; 1.0800
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06138-4.mata;0.19; 0.0253222; 0.1651
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06139-1.mata;0.95; 0.0282405; 0.9282
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06139-2.mata;0.25; 0.00706881; 0.2457
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06139-3.mata;0.06; 0.0175153; 0.0456
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06142-1.mata;0.01; 0.00274205; 0.0137
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06142-2.mata;0.08; 0.018921; 0.0626
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06142-3.mata;0.31; 0.0410235; 0.2656
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06142-4.mata;0.0; 0.00474489; 0.0098
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06142-5.mata;1.3; 0.0135094; 1.2928
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance06143-1.mata;0.0; 0.0037631; 0.0030
