name;simlib-rt-runtime;simlib-rt-parsing;simlib-rt-relation
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08455-1.mata;0.0; 0.00151389; 0.0015
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08455-2.mata;0.02; 0.0246424; 0.0022
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08455-3.mata;0.07; 0.0619435; 0.0070
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08455-4.mata;0.0; 0.000990023; 0.0007
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08455-5.mata;0.04; 0.0363528; 0.0037
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08458-1.mata;0.0; 0.00316101; 0.0016
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08458-2.mata;0.01; 0.0106766; 0.0012
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08458-3.mata;0.06; 0.0518426; 0.0069
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08458-4.mata;0.03; 0.0321003; 0.0033
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08459-1.mata;0.04; 0.032033; 0.0062
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08459-2.mata;0.41; 0.225916; 0.1530
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08462-1.mata;0.05; 0.0375901; 0.0050
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08462-2.mata;0.13; 0.111419; 0.0106
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08462-3.mata;0.03; 0.0325146; 0.0034
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08462-4.mata;0.08; 0.0652544; 0.0088
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08463-1.mata;0.0; 0.00481771; 0.0018
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08463-2.mata;0.01; 0.011704; 0.0015
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08464-1.mata;0.0; 0.00179974; 0.0015
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08464-2.mata;0.16; 0.134711; 0.0177
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08464-3.mata;0.0; 0.0012606; 0.0012
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08464-4.mata;0.1; 0.08657; 0.0097
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08464-5.mata;0.01; 0.0128721; 0.0023
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08465-1.mata;0.0; 0.000510652; 0.0004
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08465-2.mata;0.0; 0.0019765; 0.0012
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08465-3.mata;0.04; 0.0345787; 0.0072
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08465-4.mata;0.04; 0.0392722; 0.0067
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08468-1.mata;0.08; 0.0616505; 0.0079
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08468-2.mata;0.01; 0.00774943; 0.0009
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08468-3.mata;0.02; 0.0172296; 0.0023
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08469-1.mata;0.0; 0.00323412; 0.0012
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08469-2.mata;0.0; 0.000700102; 0.0003
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08472-1.mata;0.0; 0.000298561; 0.0001
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08472-2.mata;0.0; 0.00186561; 0.0005
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08472-3.mata;0.0; 0.0014667; 0.0017
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08472-4.mata;0.06; 0.0501037; 0.0057
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08473-1.mata;0.02; 0.0173747; 0.0032
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08473-2.mata;0.09; 0.0729795; 0.0072
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08473-3.mata;0.05; 0.0383546; 0.0039
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08473-4.mata;0.0; 0.00143081; 0.0013
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08473-5.mata;0.01; 0.0104497; 0.0031
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08474-1.mata;0.12; 0.0936577; 0.0107
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08474-2.mata;0.06; 0.0398124; 0.0235
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08474-3.mata;0.01; 0.0108839; 0.0022
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08474-4.mata;0.02; 0.0210605; 0.0020
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08475-1.mata;0.02; 0.0200634; 0.0027
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08475-2.mata;0.0; 0.00149799; 0.0013
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08475-3.mata;0.05; 0.0427202; 0.0069
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08478-1.mata;0.0; 0.000998403; 0.0011
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08478-2.mata;0.0; 0.000941333; 0.0007
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08480-1.mata;0.0; 0.00427978; 0.0012
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08480-2.mata;0.08; 0.0559389; 0.0167
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08480-3.mata;0.11; 0.0883939; 0.0101
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08480-4.mata;0.01; 0.00908125; 0.0010
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08481-1.mata;0.0; 0.00138625; 0.0005
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08481-2.mata;0.0; 0.00230807; 0.0014
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08481-3.mata;0.0; 0.00263589; 0.0007
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08481-4.mata;0.01; 0.0113521; 0.0012
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08481-5.mata;0.0; 0.00121149; 0.0013
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08486-1.mata;0.0; 0.00410488; 0.0009
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08486-2.mata;0.05; 0.038324; 0.0040
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08486-3.mata;0.08; 0.0651606; 0.0086
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08486-4.mata;0.0; 0.000998573; 0.0008
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08487-1.mata;0.02; 0.0129611; 0.0093
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08487-2.mata;0.0; 0.00178462; 0.0007
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08490-1.mata;0.11; 0.0858451; 0.0144
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08490-2.mata;0.0; 0.00322308; 0.0015
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08491-1.mata;0.0; 0.00389598; 0.0012
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08491-2.mata;0.0; 0.000424921; 0.0003
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08491-3.mata;0.0; 0.00562278; 0.0048
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08491-4.mata;0.01; 0.00549697; 0.0029
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08497-1.mata;0.03; 0.0239005; 0.0031
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08497-2.mata;0.0; 0.000990223; 0.0004
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08497-3.mata;0.03; 0.0281979; 0.0042
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08500-1.mata;0.03; 0.0312276; 0.0034
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08500-2.mata;0.0; 0.000915783; 0.0007
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08500-3.mata;0.01; 0.0161932; 0.0021
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08500-4.mata;0.0; 0.000771532; 0.0006
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08501-1.mata;0.0; 0.00255836; 0.0021
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08501-2.mata;0.03; 0.0283315; 0.0035
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08501-3.mata;0.0; 0.00264714; 0.0010
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08506-1.mata;0.01; 0.0100975; 0.0022
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08506-2.mata;0.03; 0.0275935; 0.0126
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08506-3.mata;0.09; 0.0571487; 0.0312
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08507-1.mata;0.0; 0.003524; 0.0017
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08507-2.mata;0.04; 0.03392; 0.0030
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08507-3.mata;0.0; 0.00254809; 0.0012
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08507-4.mata;0.04; 0.0344025; 0.0050
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08507-5.mata;0.0; 0.00162517; 0.0020
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08510-1.mata;0.0; 0.000649182; 0.0005
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08510-2.mata;0.01; 0.012997; 0.0014
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08510-3.mata;0.0; 0.00323046; 0.0008
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08510-4.mata;0.01; 0.0103899; 0.0015
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08511-1.mata;0.04; 0.0320155; 0.0060
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08511-2.mata;0.07; 0.0558236; 0.0069
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08511-3.mata;0.02; 0.0224834; 0.0033
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08511-4.mata;0.02; 0.0210701; 0.0031
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08511-5.mata;0.0; 0.00230845; 0.0010
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08516-1.mata;0.05; 0.0411661; 0.0078
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08516-2.mata;0.0; 0.0013288; 0.0012
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08516-3.mata;0.01; 0.0103551; 0.0012
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08516-4.mata;0.0; 0.00118714; 0.0014
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08516-5.mata;0.0; 0.00426154; 0.0009
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08517-1.mata;0.0; 0.00175295; 0.0005
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08517-2.mata;0.02; 0.0206167; 0.0023
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08517-3.mata;0.0; 0.000427261; 0.0003
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08520-1.mata;0.0; 0.00180606; 0.0012
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08520-2.mata;0.0; 0.000678332; 0.0005
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08520-3.mata;0.1; 0.0774234; 0.0106
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08520-4.mata;0.0; 0.00289939; 0.0011
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08520-5.mata;0.03; 0.029847; 0.0029
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08521-1.mata;0.02; 0.01859; 0.0017
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08521-2.mata;12.66; 1.96615; 10.4627
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08521-3.mata;0.0; 0.00650389; 0.0008
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08521-4.mata;0.0; 0.00353951; 0.0017
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08521-5.mata;0.03; 0.0179794; 0.0100
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08526-1.mata;0.01; 0.0106517; 0.0019
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08526-2.mata;0.01; 0.0153359; 0.0019
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08526-3.mata;0.05; 0.0270211; 0.0219
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08526-4.mata;0.0; 0.00118364; 0.0014
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08527-1.mata;0.05; 0.040691; 0.0040
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08527-2.mata;0.0; 0.0015184; 0.0015
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08527-3.mata;0.07; 0.0554147; 0.0056
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08527-4.mata;0.09; 0.0716218; 0.0069
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08527-5.mata;0.01; 0.00567519; 0.0028
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08530-1.mata;0.0; 0.00250669; 0.0006
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08530-2.mata;0.11; 0.0951766; 0.0111
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08530-3.mata;0.0; 0.00180873; 0.0013
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08530-4.mata;0.02; 0.0196796; 0.0018
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08530-5.mata;0.05; 0.0385247; 0.0049
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08531-1.mata;0.0; 0.001942; 0.0006
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08531-2.mata;0.0; 0.00190309; 0.0008
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08531-3.mata;0.04; 0.0369938; 0.0039
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08531-4.mata;0.0; 0.000475402; 0.0003
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08531-5.mata;0.13; 0.116004; 0.0105
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08536-1.mata;0.0; 0.00227018; 0.0007
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08536-2.mata;0.0; 0.0014007; 0.0010
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08536-3.mata;0.0; 0.00323492; 0.0017
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08536-4.mata;0.0; 0.00214172; 0.0010
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08536-5.mata;0.0; 0.00607083; 0.0008
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08537-1.mata;0.0; 0.000843413; 0.0008
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08537-2.mata;0.0; 0.00383545; 0.0017
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08537-3.mata;0.04; 0.038423; 0.0040
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08537-4.mata;0.07; 0.0605633; 0.0069
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08540-1.mata;0.0; 0.000945783; 0.0004
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08540-2.mata;0.06; 0.0536184; 0.0073
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08540-3.mata;0.0; 0.00121602; 0.0003
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08540-4.mata;0.0; 0.000992023; 0.0009
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08540-5.mata;0.03; 0.0299872; 0.0028
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08541-1.mata;0.0; 0.00129019; 0.0012
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08541-2.mata;0.12; 0.0996244; 0.0144
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08541-3.mata;0.0; 0.00484342; 0.0027
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08541-4.mata;0.13; 0.095441; 0.0125
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08546-1.mata;0.0; 0.00555723; 0.0014
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08546-2.mata;0.0; 0.000767773; 0.0006
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08546-3.mata;0.0; 0.00178847; 0.0015
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08546-4.mata;0.02; 0.0142854; 0.0018
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08546-5.mata;0.0; 0.00172336; 0.0022
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08547-1.mata;0.05; 0.0410942; 0.0062
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08547-2.mata;0.0; 0.00337363; 0.0013
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08547-3.mata;0.06; 0.0500139; 0.0047
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08547-4.mata;0.0; 0.000892573; 0.0007
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08550-1.mata;0.0; 0.00298767; 0.0005
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08550-2.mata;0.09; 0.0758631; 0.0069
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08550-3.mata;0.04; 0.0369465; 0.0042
automata/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance08550-4.mata;0.05; 0.038356; 0.0069
