name;iny-runtime;iny-parsing;iny-relation
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-21-aut20.mata;0.06; 0.0344338; 0.0285
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-21-aut3.mata;0.06; 0.0345277; 0.0286
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-21-aut4.mata;0.06; 0.0344594; 0.0285
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-21-aut5.mata;0.06; 0.0345548; 0.0286
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-21-aut6.mata;0.05; 0.0344643; 0.0285
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-21-aut7.mata;0.06; 0.0344477; 0.0286
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-21-aut8.mata;0.06; 0.0344868; 0.0282
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-21-aut9.mata;0.06; 0.0349439; 0.0284
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-22-aut0.mata;0.06; 0.0360294; 0.0313
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-22-aut1.mata;0.06; 0.0361342; 0.0314
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-22-aut10.mata;0.06; 0.0362368; 0.0313
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-22-aut11.mata;0.06; 0.0360978; 0.0313
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-22-aut12.mata;0.06; 0.036473; 0.0312
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-22-aut13.mata;0.06; 0.0364049; 0.0313
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-22-aut14.mata;0.06; 0.0360638; 0.0314
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-22-aut15.mata;0.06; 0.0361076; 0.0314
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-22-aut16.mata;0.06; 0.0361784; 0.0314
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-22-aut17.mata;0.06; 0.0362146; 0.0313
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-22-aut18.mata;0.06; 0.0364859; 0.0314
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-22-aut19.mata;0.06; 0.0361847; 0.0313
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-22-aut2.mata;0.06; 0.0358057; 0.0314
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-22-aut20.mata;0.06; 0.036167; 0.0314
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-22-aut21.mata;0.06; 0.0361362; 0.0313
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-22-aut3.mata;0.06; 0.0360933; 0.0312
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-22-aut4.mata;0.06; 0.0360284; 0.0312
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-22-aut5.mata;0.06; 0.0361715; 0.0313
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-22-aut6.mata;0.06; 0.0360142; 0.0312
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-22-aut7.mata;0.06; 0.0367293; 0.0313
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-22-aut8.mata;0.06; 0.0361193; 0.0313
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-22-aut9.mata;0.06; 0.0359227; 0.0314
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-23-aut0.mata;0.06; 0.0377235; 0.0343
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-23-aut1.mata;0.07; 0.0377258; 0.0341
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-23-aut10.mata;0.07; 0.0376679; 0.0342
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-23-aut11.mata;0.07; 0.0379784; 0.0344
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-23-aut12.mata;0.07; 0.0376986; 0.0343
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-23-aut13.mata;0.06; 0.037651; 0.0342
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-23-aut14.mata;0.07; 0.0379859; 0.0342
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-23-aut15.mata;0.06; 0.0378344; 0.0342
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-23-aut16.mata;0.07; 0.0375935; 0.0342
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-23-aut17.mata;0.07; 0.0379295; 0.0343
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-23-aut18.mata;0.07; 0.0378318; 0.0344
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-23-aut19.mata;0.06; 0.0375763; 0.0344
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-23-aut2.mata;0.07; 0.0377611; 0.0342
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-23-aut20.mata;0.06; 0.0378204; 0.0342
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-23-aut21.mata;0.06; 0.0376059; 0.0340
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-23-aut22.mata;0.07; 0.0377496; 0.0344
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-23-aut3.mata;0.07; 0.0379054; 0.0340
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-23-aut4.mata;0.07; 0.0375904; 0.0343
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-23-aut5.mata;0.07; 0.0372885; 0.0341
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-23-aut6.mata;0.07; 0.0376672; 0.0343
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-23-aut7.mata;0.07; 0.0377128; 0.0343
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-23-aut8.mata;0.06; 0.0377664; 0.0344
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-23-aut9.mata;0.07; 0.0377863; 0.0345
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-24-aut0.mata;0.07; 0.0393955; 0.0375
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-24-aut1.mata;0.07; 0.0394704; 0.0376
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-24-aut10.mata;0.07; 0.0393507; 0.0377
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-24-aut11.mata;0.07; 0.0398383; 0.0379
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-24-aut12.mata;0.07; 0.0396447; 0.0380
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-24-aut13.mata;0.07; 0.0393958; 0.0376
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-24-aut14.mata;0.07; 0.0395095; 0.0374
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-24-aut15.mata;0.07; 0.0395149; 0.0372
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-24-aut16.mata;0.07; 0.0393367; 0.0373
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-24-aut17.mata;0.07; 0.0396155; 0.0374
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-24-aut18.mata;0.08; 0.0393984; 0.0400
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-24-aut19.mata;0.07; 0.0395875; 0.0375
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-24-aut2.mata;0.07; 0.0393459; 0.0374
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-24-aut20.mata;0.07; 0.0395259; 0.0374
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-24-aut21.mata;0.07; 0.0394507; 0.0374
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-24-aut22.mata;0.07; 0.0392342; 0.0375
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-24-aut23.mata;0.07; 0.0394863; 0.0374
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-24-aut3.mata;0.07; 0.0394642; 0.0376
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-24-aut4.mata;0.07; 0.0397947; 0.0375
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-24-aut5.mata;0.07; 0.0394645; 0.0374
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-24-aut6.mata;0.07; 0.0395179; 0.0376
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-24-aut7.mata;0.07; 0.0393326; 0.0381
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-24-aut8.mata;0.06; 0.0394767; 0.0375
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-24-aut9.mata;0.07; 0.0394454; 0.0375
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-25-aut0.mata;0.07; 0.0409603; 0.0404
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-25-aut1.mata;0.08; 0.0412195; 0.0408
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-25-aut10.mata;0.08; 0.0414193; 0.0407
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-25-aut11.mata;0.08; 0.0411811; 0.0407
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-25-aut12.mata;0.08; 0.0411567; 0.0406
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-25-aut13.mata;0.07; 0.0412365; 0.0408
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-25-aut14.mata;0.07; 0.0410405; 0.0406
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-25-aut15.mata;0.08; 0.0413838; 0.0407
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-25-aut16.mata;0.07; 0.0411073; 0.0407
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-25-aut17.mata;0.07; 0.0414152; 0.0407
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-25-aut18.mata;0.07; 0.0411638; 0.0405
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-25-aut19.mata;0.08; 0.0413914; 0.0408
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-25-aut2.mata;0.08; 0.0409197; 0.0408
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-25-aut20.mata;0.08; 0.0412885; 0.0407
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-25-aut21.mata;0.08; 0.0412318; 0.0407
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-25-aut22.mata;0.08; 0.0412036; 0.0407
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-25-aut23.mata;0.08; 0.0412259; 0.0408
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-25-aut24.mata;0.08; 0.0412535; 0.0406
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-25-aut3.mata;0.08; 0.0410141; 0.0404
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-25-aut4.mata;0.08; 0.041311; 0.0408
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-25-aut5.mata;0.08; 0.0412892; 0.0408
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-25-aut6.mata;0.08; 0.0410612; 0.0408
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-25-aut7.mata;0.08; 0.0410205; 0.0407
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-25-aut8.mata;0.08; 0.0413038; 0.0405
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-25-aut9.mata;0.06; 0.0413191; 0.0407
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-26-aut0.mata;0.08; 0.0427633; 0.0438
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-26-aut1.mata;0.08; 0.042899; 0.0439
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-26-aut10.mata;0.08; 0.0427626; 0.0441
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-26-aut11.mata;0.08; 0.0426729; 0.0439
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-26-aut12.mata;0.08; 0.0429235; 0.0436
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-26-aut13.mata;0.08; 0.0428007; 0.0439
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-26-aut14.mata;0.08; 0.0428145; 0.0440
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-26-aut15.mata;0.08; 0.0429371; 0.0437
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-26-aut16.mata;0.08; 0.0426851; 0.0440
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-26-aut17.mata;0.08; 0.0428036; 0.0438
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-26-aut18.mata;0.08; 0.042838; 0.0436
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-26-aut19.mata;0.08; 0.0428196; 0.0439
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-26-aut2.mata;0.08; 0.0427863; 0.0437
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-26-aut20.mata;0.08; 0.0430512; 0.0438
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-26-aut21.mata;0.08; 0.0427587; 0.0440
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-26-aut22.mata;0.08; 0.0427722; 0.0438
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-26-aut23.mata;0.08; 0.0430274; 0.0439
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-26-aut24.mata;0.08; 0.0426786; 0.0441
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-26-aut25.mata;0.08; 0.0427232; 0.0439
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-26-aut3.mata;0.08; 0.0427216; 0.0438
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-26-aut4.mata;0.08; 0.0427847; 0.0437
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-26-aut5.mata;0.08; 0.0427857; 0.0442
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-26-aut6.mata;0.08; 0.0427362; 0.0438
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-26-aut7.mata;0.08; 0.0426258; 0.0441
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-26-aut8.mata;0.08; 0.0429529; 0.0438
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-26-aut9.mata;0.08; 0.0427672; 0.0439
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-27-aut0.mata;0.08; 0.0443207; 0.0474
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-27-aut1.mata;0.09; 0.0443063; 0.0473
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-27-aut10.mata;0.09; 0.0445428; 0.0476
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-27-aut11.mata;0.08; 0.0443759; 0.0474
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-27-aut12.mata;0.09; 0.0444751; 0.0475
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-27-aut13.mata;0.09; 0.0445315; 0.0475
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-27-aut14.mata;0.09; 0.0447713; 0.0475
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-27-aut15.mata;0.09; 0.0446192; 0.0475
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-27-aut16.mata;0.09; 0.0446898; 0.0474
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-27-aut17.mata;0.09; 0.044671; 0.0480
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-27-aut18.mata;0.08; 0.0446788; 0.0474
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-27-aut19.mata;0.09; 0.0447113; 0.0474
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-27-aut2.mata;0.09; 0.0445269; 0.0474
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-27-aut20.mata;0.09; 0.0442978; 0.0474
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-27-aut21.mata;0.09; 0.0444209; 0.0472
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-27-aut22.mata;0.09; 0.0443667; 0.0474
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-27-aut23.mata;0.09; 0.044504; 0.0473
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-27-aut24.mata;0.08; 0.0446187; 0.0486
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-27-aut25.mata;0.09; 0.0447538; 0.0475
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-27-aut26.mata;0.09; 0.0443939; 0.0474
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-27-aut3.mata;0.09; 0.0447117; 0.0473
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-27-aut4.mata;0.09; 0.0444481; 0.0473
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-27-aut5.mata;0.08; 0.0444479; 0.0473
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-27-aut6.mata;0.08; 0.0447218; 0.0476
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-27-aut7.mata;0.09; 0.044417; 0.0472
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-27-aut8.mata;0.09; 0.0443749; 0.0475
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-27-aut9.mata;0.09; 0.0445334; 0.0471
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-28-aut0.mata;0.09; 0.046343; 0.0507
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-28-aut1.mata;0.09; 0.0461711; 0.0509
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-28-aut10.mata;0.09; 0.0461485; 0.0509
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-28-aut11.mata;0.09; 0.0460891; 0.0511
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-28-aut12.mata;0.09; 0.0461664; 0.0511
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-28-aut13.mata;0.09; 0.0462552; 0.0508
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-28-aut14.mata;0.09; 0.0460862; 0.0507
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-28-aut15.mata;0.09; 0.0464488; 0.0505
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-28-aut16.mata;0.09; 0.0464163; 0.0509
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-28-aut17.mata;0.09; 0.0459323; 0.0509
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-28-aut18.mata;0.09; 0.0460614; 0.0510
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-28-aut19.mata;0.09; 0.0462746; 0.0511
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-28-aut2.mata;0.09; 0.0462119; 0.0508
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-28-aut20.mata;0.09; 0.0462709; 0.0510
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-28-aut21.mata;0.09; 0.0462319; 0.0510
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-28-aut22.mata;0.09; 0.0462253; 0.0510
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-28-aut23.mata;0.09; 0.0461553; 0.0508
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-28-aut24.mata;0.09; 0.0463367; 0.0509
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-28-aut25.mata;0.09; 0.0460643; 0.0511
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-28-aut26.mata;0.09; 0.0460863; 0.0512
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-28-aut27.mata;0.08; 0.0463965; 0.0508
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-28-aut3.mata;0.09; 0.0462397; 0.0510
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-28-aut4.mata;0.09; 0.0461493; 0.0509
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-28-aut5.mata;0.09; 0.0463447; 0.0511
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-28-aut6.mata;0.09; 0.0460269; 0.0510
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-28-aut7.mata;0.09; 0.0461007; 0.0507
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-28-aut8.mata;0.09; 0.046227; 0.0509
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-28-aut9.mata;0.09; 0.0461233; 0.0511
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-29-aut0.mata;0.1; 0.0476253; 0.0545
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-29-aut1.mata;0.1; 0.0483021; 0.0546
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-29-aut10.mata;0.1; 0.0477502; 0.0546
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-29-aut11.mata;0.1; 0.0475578; 0.0547
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-29-aut12.mata;0.09; 0.048091; 0.0549
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-29-aut13.mata;0.1; 0.0477873; 0.0547
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-29-aut14.mata;0.1; 0.0477685; 0.0546
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-29-aut15.mata;0.1; 0.0480046; 0.0546
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-29-aut16.mata;0.1; 0.0477454; 0.0548
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-29-aut17.mata;0.1; 0.0476322; 0.0544
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-29-aut18.mata;0.09; 0.0478955; 0.0547
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-29-aut19.mata;0.09; 0.0478706; 0.0548
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-29-aut2.mata;0.1; 0.0477386; 0.0547
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-29-aut20.mata;0.1; 0.0480148; 0.0549
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-29-aut21.mata;0.1; 0.0474805; 0.0548
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-29-aut22.mata;0.1; 0.0476308; 0.0547
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-29-aut23.mata;0.1; 0.0481886; 0.0549
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-29-aut24.mata;0.1; 0.0476481; 0.0547
automata/nfa-bench/benchmarks/bool_comb/intersect/expbranching-29-aut25.mata;0.1; 0.0476528; 0.0546
